1	0	2
1	4	9

2	0	2

3	0	2
3	3	3
3	4	8
3	9	9
3	10	13

4	0	6
4	7	10
4	11	12

5	0	1
5	2	2
5	3	3
5	5	8
5	9	9
5	10	13

6	0	1
6	2	3
6	4	4
6	5	5
6	7	10
6	11	11
6	12	15

7	0	2
7	3	3
7	4	5
7	6	6
7	7	8
7	9	9
7	10	12

8	0	5
8	6	6
8	7	9
8	11	13
8	15	20
8	21	21
8	22	24
8	26	32
8	34	36
8	38	48

9	0	3
9	4	4
9	5	6
9	7	7
9	8	9
9	11	12
9	14	17
9	18	18
9	19	20
9	21	21
9	22	23
9	25	26

10	0	6
10	7	8
10	9	10
10	11	11
10	12	13
10	14	16
10	18	19

11	0	0
11	2	2

12	0	1
12	3	4

13	0	0
13	1	2
13	4	4

14	0	0
14	1	3
14	4	5
14	6	7
14	9	9

15	0	0
15	1	2
15	3	3
15	4	5
15	7	7

16	0	0
16	1	4
16	5	5
16	6	7
16	9	9

17	0	2
17	3	6
17	7	7
17	18	18

18	0	2
18	3	6
18	8	8

19	0	0
19	1	2
19	3	4
19	10	10

20	0	0
20	1	2
20	3	4
20	6	6

21	0	2
21	3	4
21	5	6
21	8	8

22	0	2
22	3	4
22	5	6
22	8	8

23	0	0
23	1	2
23	3	3
23	5	5

24	0	2
24	3	4
24	5	5
24	6	6
24	7	10
24	11	11
24	12	13
24	15	15

25	0	2
25	3	4
25	5	6
25	7	8
25	10	10

26	0	2
26	3	3
26	4	4
26	5	5
26	7	7

27	0	2
27	3	4
27	5	6
27	8	8

28	0	2
28	3	4
28	5	6
28	7	8
28	10	10

29	0	2
29	3	4
29	5	6
29	8	8

30	0	2
30	4	5
30	6	8
30	10	10

31	0	2
31	3	4
31	5	6
31	7	8
31	10	10

32	0	0
32	1	2
32	3	3
32	4	5
32	6	6
32	7	8
32	9	9
32	10	10
32	12	12

33	0	2
33	3	4
33	6	6

34	0	2
34	3	4
34	6	6

35	0	2
35	3	4
35	5	6
35	8	8

36	0	2
36	3	4
36	5	5
36	6	7
36	9	9

37	0	0
37	1	1
37	2	3
37	4	5
37	7	7

38	0	0
38	1	1
38	2	3
38	4	5
38	6	6
38	7	8
38	9	11
38	12	12
38	13	14
38	15	16
38	18	18

39	0	0
39	1	1
39	2	3
39	4	6
39	7	8
39	9	11
39	13	13

40	0	0
40	1	1
40	2	4
40	5	6
40	7	8
40	10	10

41	0	0
41	1	1
41	2	2

42	0	0
42	2	2

43	0	0
43	1	2
43	3	4
43	5	6
43	7	7
43	8	8
43	10	13
43	14	14
43	15	18
43	19	19
43	20	22
43	23	23
43	24	25
43	26	26
43	27	28
43	29	29
43	30	32
43	33	33
43	34	34

44	0	0
44	1	2
44	3	3
44	4	5
44	6	6
44	7	7
44	9	12
44	13	13
44	14	17
44	18	19
44	20	20
44	21	22
44	23	24
44	25	26
44	27	27

45	0	0
45	1	1
45	2	3
45	4	4
45	6	6
45	7	8
45	9	11
45	12	12
45	13	13
45	14	14
45	15	15
45	16	17
45	18	18
45	19	19
45	20	21
45	22	22
45	23	24
45	25	25
45	26	26
45	27	27
45	28	28
45	29	29
45	30	30
45	31	31

46	0	0
46	2	2
46	3	4
46	5	5
46	6	6
46	7	7
46	8	8
46	9	10
46	11	11
46	12	12
46	13	14
46	15	15
46	16	16
46	17	17
46	18	18
46	19	20
46	21	22
46	23	23
46	24	25
46	26	26
46	27	30
46	31	32
46	33	33
46	34	35
46	36	36
46	37	37
46	38	39
46	40	40
46	41	43
46	44	44
46	45	45

47	0	0
47	1	1
47	2	2
47	3	3
47	4	4
47	5	5
47	6	6
47	7	8
47	9	10
47	11	11
47	12	12
47	13	13
47	14	14
47	15	16
47	17	18
47	19	19
47	20	20
47	21	21
47	22	25
47	26	27
47	28	28
47	29	29
47	30	30
47	31	31
47	32	32
47	33	34
47	35	35
47	36	38
47	39	39
47	40	40

48	0	0
48	1	1
48	2	3
48	4	5
48	6	7
48	8	12
48	13	13
48	14	18
48	19	19
48	20	22
48	23	23
48	24	25
48	26	27
48	28	29
48	30	31
48	32	36
48	37	37
48	38	38
48	39	40
48	41	42
48	43	44
48	45	45
48	46	46
48	47	47
48	48	48
48	50	51
48	52	52
48	53	54
48	55	55
48	56	56
48	57	58
48	59	59
48	60	61
48	62	62
48	63	66
48	67	68
48	69	69
48	70	70
48	71	71
48	72	72
48	73	74
48	75	75
48	76	76
48	77	77
48	78	78
48	79	79

49	0	0
49	1	1
49	2	3
49	4	6
49	7	8
49	9	10
49	11	11
49	12	13
49	14	15
49	16	17
49	18	18
49	19	20
49	21	21
49	22	23
49	24	25
49	26	26
49	27	28
49	29	31
49	32	33
49	34	35
49	36	37
49	38	39
49	40	40
49	41	41
49	42	42
49	44	45
49	46	46
49	47	49
49	50	50
49	51	51
49	52	52
49	53	54
49	55	55
49	56	57
49	58	59
49	60	61
49	62	63
49	64	64
49	65	65
49	66	69
49	70	71
49	72	72
49	73	75
49	76	76
49	77	78
49	79	79
49	80	83
49	84	84
49	85	85

50	0	0
50	1	1
50	2	3
50	4	5
50	6	7
50	8	9
50	10	10
50	11	12
50	13	14
50	15	15
50	16	17
50	18	18
50	19	21
50	22	23
50	24	25
50	26	27
50	28	28
50	29	30
50	31	31
50	32	33
50	34	35
50	36	36
50	37	40
50	41	42
50	43	43
50	45	45
50	46	46
50	47	47
50	48	48
50	49	49
50	50	50
50	51	51
50	52	52
50	53	54
50	55	55
50	56	56
50	57	57
50	58	58
50	59	59
50	60	60
50	61	61
50	62	62
50	63	63
50	64	64

51	0	0
51	1	1
51	2	3
51	4	5
51	6	7
51	8	9
51	10	11
51	12	12
51	13	13
51	14	14
51	15	16
51	17	18
51	19	19

52	0	0
52	1	2
52	3	3
52	4	5
52	6	7
52	8	9
52	10	12
52	13	14
52	15	15

53	0	0
53	1	2
53	3	3
53	4	5
53	6	8
53	9	11
53	12	13
53	14	16
53	17	17
53	18	20
53	21	21
53	22	25
53	26	26
53	27	28
53	29	29

54	2	2
54	3	4
54	5	6
54	7	8
54	9	9
54	10	11
54	12	14
54	15	17
54	18	18
54	19	20
54	21	23
54	24	25
54	26	28
54	29	29
54	30	30
54	31	33
54	34	37
54	38	41
54	42	42
54	43	44
54	46	47
54	48	51
54	52	55
54	56	56
54	57	58
54	59	60
54	61	64
54	65	68
54	69	69
54	70	71
54	72	73
54	74	76
54	77	78
54	79	82
54	83	83
54	84	85
54	86	87
54	88	89
54	90	90
54	92	92
54	93	96
54	97	97

55	0	0
55	1	2
55	3	5
55	6	6
55	7	9
55	10	10
55	11	13
55	14	14
55	15	17
55	18	18
55	19	21
55	22	22
55	23	25
55	26	26
55	27	28
55	29	29
55	30	32
55	33	33

56	0	0
56	1	2
56	3	3
56	4	5
56	6	7
56	8	8
56	9	10
56	11	12
56	13	14
56	15	16
56	17	17

57	0	0
57	1	1
57	2	3
57	5	5
57	7	11
57	12	12
57	13	16
57	17	17
57	19	20
57	21	21
57	22	22
57	24	27
57	28	28
57	29	32
57	33	33

58	0	2
58	3	3
58	4	5
58	6	6
58	7	8
58	9	9
58	10	12

59	0	0
59	1	2

60	2	2
60	3	6
60	7	7
60	8	10
60	11	11
60	12	13
60	14	14
60	15	16
60	17	17
60	18	20
60	21	21
60	22	23
60	24	24
60	25	25
60	26	28
60	29	29
60	30	30
60	31	32
60	33	33
60	34	35
60	36	36
60	37	40
60	41	41
60	42	43
60	44	44
60	46	47
60	48	49
60	50	50
60	51	52
60	53	54
60	55	55
60	56	57
60	58	59
60	60	60
60	61	62
60	63	63
60	64	65
60	66	66
60	67	68
60	69	69
60	70	71
60	72	72

61	2	2
61	3	4
61	5	6
61	7	8
61	9	10
61	11	13
61	14	16
61	17	17
61	18	18
61	19	21
61	22	22

62	0	0
62	1	3
62	4	5
62	6	7

63	2	3
63	4	5
63	6	6
63	7	7
63	8	9
63	10	11
63	12	12
63	13	14
63	15	15
63	16	17
63	18	18
63	19	20
63	21	21
63	22	23
63	24	24
63	25	26
63	27	27
63	28	29
63	30	30
63	31	32
63	33	33
63	34	35
63	36	37
63	38	38
63	39	39
63	41	41
63	42	43
63	44	45
63	46	46
63	48	49
63	50	50
63	51	51
63	52	52
63	53	54
63	55	56
63	57	57
63	58	59
63	60	60
63	61	61
63	62	63
63	64	65
63	66	67
63	68	69
63	70	70
63	71	72
63	73	73
63	74	75
63	76	76
63	77	78
63	79	80
63	81	81
63	82	83
63	84	87
63	88	88
63	89	90
63	91	92
63	94	95
63	96	96
63	97	98
63	99	100
63	101	102
63	103	103
63	104	105
63	106	107
63	108	108
63	109	110
63	111	112
63	113	114
63	115	115
63	116	117
63	118	119
63	120	120
63	121	121
63	122	123
63	124	125
63	126	127
63	128	129
63	130	131
63	132	132

64	0	1
64	2	2
64	3	3
64	5	7
64	8	8
64	9	12
64	14	15
64	16	17
64	18	19
64	20	21
64	22	22
64	23	28
64	30	32
64	33	33
64	35	38
64	39	39

65	0	1
65	2	2
65	3	3
65	5	11
65	12	12
65	13	16
65	18	19
65	20	22
65	23	23
65	25	25
65	26	27
65	28	28
65	29	30
65	31	32
65	33	33
65	34	41
65	42	42
65	43	44
65	45	45
65	47	50
65	52	54
65	55	55

66	2	3
66	4	4
66	5	5
66	7	10
66	11	11
66	12	12
66	13	13
66	14	17
66	18	20
66	21	21
66	22	22
66	23	24
66	26	26
66	27	27
66	28	29
66	30	30
66	31	31
66	32	33
66	34	35
66	36	36
66	37	37
66	38	40
66	41	41
66	42	42
66	43	43
66	44	44
66	45	45
66	46	46
66	47	48
66	49	50
66	52	53
66	54	54
66	55	57
66	59	62
66	63	63
66	64	64
66	65	65
66	67	70
66	71	71
66	73	75
66	76	76

67	2	3
67	4	4
67	5	5
67	7	11
67	12	12
67	13	16
67	18	19

68	2	5
68	7	10
68	11	13
68	14	14
68	15	18
68	19	20
68	21	22

69	0	0
69	1	2
69	3	3
69	4	5

70	0	1
70	2	3
70	4	4
70	5	6
70	7	8
70	9	10
70	11	12
70	13	13

71	0	2

72	0	1
72	2	2
72	3	5
72	6	8
72	10	15
72	16	16
72	17	19
72	21	23
72	25	30
72	31	31
72	32	34
72	36	41

73	0	1
73	2	2
73	3	3
73	4	5
73	6	7
73	8	8
73	9	12
73	13	13

74	0	2

75	0	1
75	2	2
75	3	4
75	6	10
75	12	14
75	15	15
75	16	19
75	21	24

76	0	0
76	1	2
76	3	4
76	5	6
76	7	7
76	8	8
76	9	10
76	11	11

77	0	0
77	2	3
