1	0	1

2	0	6
2	7	10
2	11	12

3	0	1
3	2	2
3	3	3
3	5	8
3	10	10
3	12	15

4	0	1
4	2	4
4	5	5
4	6	7
4	8	8
4	9	10
4	11	12

5	0	8
5	10	19
5	21	23
5	25	31
5	33	36
5	38	39
5	41	45
5	47	57

6	0	3
6	4	4
6	5	6
6	7	7
6	8	9
6	11	12

7	0	1
7	2	3
7	4	4
7	5	6

8	0	0
8	2	2

9	0	1
9	3	5

10	0	0
10	1	2
10	4	4

11	0	0
11	1	3
11	4	5
11	6	7
11	9	9

12	0	0
12	1	2
12	3	3
12	4	5
12	6	6
12	7	8
12	10	10

13	0	2
13	3	4
13	5	5
13	6	7
13	9	9

14	0	2
14	3	4
14	6	6

15	0	0
15	1	2
15	3	4
15	6	6

16	0	2
16	3	4
16	5	6
16	7	9
16	10	11
16	12	13
16	15	15

17	0	2
17	3	4
17	5	5
17	6	7
17	8	9
17	10	13
17	15	15

18	0	0
18	1	2
18	3	4
18	5	5
18	6	7
18	8	8
18	9	10
18	12	12

19	0	2
19	3	4
19	6	6

20	0	2
20	3	4
20	5	6
20	8	9

21	0	2
21	3	4
21	5	6
21	7	7
21	8	9
21	10	10
21	12	13

22	0	2
22	3	4
22	5	5
22	6	7
22	8	9
22	10	11
22	12	12
22	13	13
22	14	14
22	15	15
22	18	19

23	0	2
23	3	4
23	5	6
23	8	9

24	0	2
24	3	5
24	7	8

25	0	2
25	3	4
25	5	6
25	8	9

26	0	2
26	3	4
26	5	7
26	8	8
26	9	11
26	15	16

27	0	2
27	3	4
27	5	7
27	9	9
27	10	10
27	13	14

28	0	3
28	4	5
28	6	7
28	8	9
28	11	12

29	0	0
29	1	2
29	3	4
29	6	7

30	0	2
30	3	4
30	5	5
30	6	7
30	8	9
30	10	11
30	12	13
30	16	17

31	0	2
31	3	4
31	5	5
31	6	8
31	9	10
31	12	13

32	0	2
32	3	4
32	5	6
32	7	8
32	9	9
32	10	11
32	12	13
32	15	16

33	0	2
33	3	3
33	4	4
33	5	6
33	7	7
33	8	9
33	10	11
33	12	13
33	14	14
33	15	16
33	17	19
33	21	22

34	0	0
34	1	2
34	3	3
34	4	5
34	6	6
34	7	8
34	9	9
34	10	11
34	13	14

35	0	2
35	3	4
35	6	7

36	0	2
36	3	4
36	6	7

37	0	2
37	3	4
37	6	7

38	0	2
38	3	4
38	6	7

39	0	1
39	2	2
39	4	4
39	5	7
39	8	9
39	10	10
39	11	13
39	14	14
39	15	16
39	17	20
39	22	23

40	0	1
40	2	2
40	4	4
40	5	7
40	8	9
40	10	10
40	11	12
40	13	13
40	14	15
40	16	19
40	21	22

41	0	1
41	2	2
41	4	4
41	5	7
41	8	9
41	10	10
41	11	12
41	13	13
41	14	15
41	16	17
41	18	20
41	21	21
41	22	23
41	24	24
41	25	26
41	27	30
41	31	31
41	32	35
41	37	38

42	0	1
42	2	2
42	4	4
42	5	7
42	8	9
42	10	10
42	11	12
42	13	14
42	15	17
42	18	18
42	19	20
42	21	21
42	22	23
42	24	27
42	28	28
42	29	32
42	34	35

43	0	1
43	2	2
43	4	4
43	5	7
43	8	9
43	10	10
43	11	13
43	14	14
43	15	16
43	17	17
43	18	19
43	20	23
43	24	24
43	25	28
43	31	32

44	0	1
44	2	2
44	4	4
44	5	7
44	8	9
44	10	10
44	11	11
44	12	13
44	14	15
44	16	18
44	19	19
44	20	21
44	22	23
44	24	25
44	26	27
44	28	31
44	32	32
44	33	36
44	38	39

45	0	1
45	2	2
45	4	4
45	5	7
45	8	9
45	10	10
45	11	12
45	13	13
