1	0	7
1	9	9
1	11	12

6	0	0
6	2	2
6	4	4
6	6	6
6	8	8
6	10	10
6	12	12
6	14	14
6	16	16
6	18	18
6	20	20

7	0	1
7	2	2
7	3	7
7	8	8
7	9	12

8	0	1
8	3	4
8	5	5
8	6	10
8	11	11
8	12	15

18	0	0
18	1	2
18	3	4
18	5	7
18	8	11
18	12	12
18	13	14

19	0	42
19	43	43
19	44	67

31	0	3
31	4	4
31	5	6
31	7	7
31	8	9
31	10	11
31	13	16
31	17	17
31	18	19
31	20	20
31	21	22
31	23	24

34	0	6
34	7	8
34	9	10
34	11	12
34	13	14
34	15	16
34	17	18

35	0	0
35	2	2
35	4	4
35	6	6
35	8	8
35	10	10
35	12	12
35	14	14
35	16	16
35	18	18
35	20	20
35	22	22
35	24	24
35	26	26

37	0	1
37	2	2
37	3	3
37	5	8
37	9	9
37	10	13

40	0	0
40	2	2

43	0	1
43	3	3

44	0	0
44	1	2
44	4	4

45	0	0
45	1	3
45	4	5
45	6	7
45	9	9

46	0	0
46	1	2
46	3	3
46	4	5
46	7	7

48	0	3
48	4	4
48	5	8
48	10	11
48	12	13

50	0	0
50	1	1
50	2	2
50	3	3
50	4	4
50	5	5
50	6	6
50	7	7
50	8	8
50	9	9
50	10	10
50	11	11
50	12	12
50	13	13
50	14	14
50	15	15
50	16	16
50	17	17
50	18	18
50	19	19
50	20	20
50	21	21
50	22	22
50	23	23
50	24	24
50	25	25
50	26	26
50	27	27
50	28	28
50	29	29
50	30	30
50	32	32

52	0	2
52	3	6

53	0	2
53	3	4
53	5	6

55	0	0
55	1	1
55	2	2
55	3	3
55	4	4
55	5	5
55	6	6
55	7	7
55	8	8
55	9	9
55	10	10
55	11	11
55	12	12
55	13	13
55	14	14
55	15	15
55	16	16
55	17	17
55	18	18
55	19	19
55	20	20
55	21	21
55	22	22
55	23	23
55	24	24
55	25	25
55	26	26
55	27	27
55	28	28
55	29	29
55	30	30
55	31	31
55	32	32
55	33	33
55	34	34
55	38	38

56	0	0
56	1	1
56	2	2
56	3	3
56	4	4
56	5	5
56	6	6
56	7	7
56	8	8
56	9	9
56	10	10
56	11	11
56	12	12
56	13	13
56	14	14
56	15	15
56	16	16
56	17	17
56	18	18
56	19	19
56	20	20
56	21	21
56	22	22
56	23	23
56	24	24
56	25	25
56	26	26
56	27	27
56	28	28
56	29	29
56	30	30
56	31	31
56	32	32
56	33	33
56	34	34
56	38	38

58	0	2
58	3	4
58	5	6
58	7	7
58	8	9
58	11	11

59	0	2
59	3	4
59	5	5
59	6	7
59	8	8
59	9	10
59	11	11
59	12	13
59	14	14
59	15	16
59	18	18

61	0	4
61	6	7
61	8	9

63	0	0
63	1	1
63	2	2
63	3	3
63	4	4
63	5	5
63	6	6
63	7	7
63	8	8
63	9	9
63	10	10
63	11	11
63	12	12
63	13	13
63	15	15
63	16	16
63	17	17
63	18	18
63	19	19
63	20	20
63	21	21
63	22	22
63	23	23
63	24	24
63	25	25
63	26	26
63	27	27
63	28	28
63	29	29
63	30	30
63	31	31
63	32	32
63	34	34

65	0	2
65	3	6
65	8	8

66	0	2
66	3	4
66	5	6
66	9	10

67	0	2
67	3	4
67	5	6
67	7	7
67	8	9
67	12	13

68	0	2
68	3	4
68	5	5
68	6	7
68	8	8
68	9	10
68	11	11
68	12	13
68	14	14
68	15	16
68	19	20

69	0	4
69	6	7
69	8	9
69	12	13

70	0	2
70	3	6
70	9	10

71	0	2
71	3	4
71	5	6
71	9	10

72	0	2
72	3	4
72	5	6
72	7	7
72	8	9
72	12	13

73	0	2
73	3	4
73	5	5
73	6	7
73	8	8
73	9	10
73	11	11
73	12	13
73	14	14
73	15	16
73	19	20

75	0	5
75	7	8
75	9	10

77	0	0
77	1	1
77	2	2
77	3	3
77	4	4
77	5	5
77	6	6
77	7	7
77	8	8
77	9	9
77	10	10
77	11	11
77	12	12
77	13	13
77	14	14
77	15	15
77	16	16
77	17	17
77	18	18
77	19	19
77	20	20
77	21	21
77	22	22
77	23	23
77	24	24
77	25	25
77	26	26
77	27	27
77	28	28
77	29	29
77	30	30
77	31	31
77	32	32
77	34	35

79	0	2
79	3	6
79	9	10

80	0	2
80	3	4
80	5	6
80	9	10

81	0	2
81	3	4
81	5	6
81	7	7
81	8	9
81	12	13

82	0	2
82	3	4
82	5	5
82	6	7
82	8	8
82	9	10
82	11	11
82	12	13
82	14	14
82	15	16
82	19	20

84	0	5
84	7	8
84	9	10

86	0	0
86	1	1
86	2	2
86	3	3
86	4	4
86	5	5
86	6	6
86	7	7
86	8	8
86	9	9
86	10	10
86	11	11
86	12	12
86	13	13
86	14	14
86	15	15
86	16	16
86	17	17
86	18	18
86	19	19
86	20	20
86	21	21
86	22	22
86	23	23
86	24	24
86	25	25
86	26	26
86	27	27
86	28	28
86	29	29
86	30	30
