1	0	2
1	4	5
1	6	6
1	8	10

4	0	0
4	1	1
4	2	4

5	0	3
5	4	5
5	6	7
5	8	9

6	0	0
6	1	1
6	2	4
6	6	9
6	11	11
6	13	16

7	0	1
7	3	3
7	4	4
7	5	7
7	9	11
7	13	13
7	15	18

8	0	5
8	6	7
8	8	11
8	12	14
8	15	16
8	17	18

9	0	9
9	11	15
9	17	20
9	22	24
9	26	31
9	33	34
9	36	45
9	47	56

10	0	3
10	4	4
10	5	6
10	7	7
10	8	9
10	11	12

11	0	3
11	4	5
11	7	8

12	0	0
12	2	2

13	0	1
13	3	4

14	0	0
14	2	3
14	5	5

15	0	0
15	1	3
15	4	5
15	6	7
15	9	9

16	0	0
16	1	2
16	3	3
16	4	5
16	7	7

17	0	0
17	1	2
17	3	3
17	4	6
17	8	8

18	0	0
18	2	3
18	5	5

19	0	0
19	1	2
19	3	5
19	6	6
19	7	9
19	11	11

20	0	0
20	1	3
20	5	5

21	0	0
21	1	4
21	6	7

22	0	0
22	1	3
22	4	5
22	6	6
22	7	9
22	10	11
22	13	14

23	0	1
23	3	5
23	7	8

24	0	1
24	2	4
24	5	5
24	6	9
24	10	11
24	13	14

25	0	1
25	2	4
25	6	7

26	0	1
26	2	3
26	4	5
26	7	8

27	0	1
27	2	5
27	7	8

28	0	1
28	2	3
28	4	5
28	6	8
28	9	10
28	11	12
28	14	15

29	0	1
29	2	2
29	4	4
29	5	7
29	8	9
29	10	10
29	11	12
29	13	14
29	15	16
29	17	18
29	19	20
29	21	21
29	22	23
29	24	24
29	25	26
29	27	28
29	30	31

30	0	1
30	2	2
30	4	4
30	5	7
30	8	9
30	10	10
30	11	12
30	13	14
30	15	16
30	17	18
30	19	22
30	23	24
30	25	25
30	26	27
30	28	29
30	30	31
30	33	34

31	0	1
31	2	2
31	4	4
31	5	7
31	8	9
31	10	10
31	11	12
31	13	13
31	14	15
31	16	17
31	18	19
31	20	21
31	22	22
31	24	26
31	27	27
31	29	30

32	0	1
32	2	3
32	5	6

33	2	2
33	3	4
33	5	10
33	11	12
33	13	16
33	17	19
33	20	21
33	22	22
33	23	24
33	25	27
33	28	29
33	30	31
33	32	33
33	34	34
33	35	40
33	41	42
33	43	44
33	45	46
33	47	48
33	50	51
33	52	52
33	53	53
33	54	55
33	56	56
33	57	58
33	59	59
33	60	61
33	62	62

34	2	2
34	3	4
34	5	6
34	7	7
34	8	8
34	9	11
34	13	15
34	16	16
34	17	20
34	21	21
34	22	22
34	23	23
34	24	24
34	25	27
34	29	31
34	32	32
34	33	36
