1	0	1

2	0	6
2	7	10

3	0	1
3	3	6
3	7	7
3	8	11

4	0	0
4	2	3
4	5	6
4	8	11
4	12	12
4	13	16

5	0	1
5	2	3
5	4	6
5	7	7

6	0	1
6	2	2
6	3	3
6	4	4
6	5	6
6	7	7
6	8	8
6	9	10
6	11	13

7	0	5
7	7	9
7	11	26
7	28	39
7	40	40

8	0	5
8	7	13
8	15	24
8	26	29
8	31	33
8	35	46
8	48	50
8	52	61

9	0	0
9	1	3
9	5	9
9	10	10
9	11	14
9	15	15
9	16	18
9	19	19

10	2	4
10	6	6
10	7	7
10	8	9
10	10	10
10	11	12
10	14	15
10	17	20
10	21	21
10	22	23
10	24	24
10	25	26
10	28	29

11	0	0
11	1	1
11	2	2
11	3	3
11	4	4
11	5	5
11	6	8
11	9	9
11	10	11

12	0	1
12	2	3

13	0	0
13	1	2
13	4	4
13	6	6
13	7	7
13	8	8

14	0	0
14	2	2

15	2	2
15	3	4
15	5	5
15	6	6
15	7	7
15	9	9
15	10	10
15	11	11
15	12	12
15	13	13
15	14	14
15	15	15
15	16	16
15	17	17
15	18	18
15	19	19
15	20	20
15	21	21
15	22	22
15	23	23
15	24	26
15	27	27
15	28	28
15	29	29
15	30	30
15	31	32
15	33	33
15	34	35
15	36	37
15	38	38
15	39	39
15	40	40
15	41	41
15	42	43
15	44	46
15	47	47
15	48	48
15	50	51
15	52	52
15	53	55
15	56	56
15	57	57

16	0	0
16	1	2
16	3	4
16	5	6
16	7	7
16	8	8
16	10	10
16	11	11
16	13	13
16	14	14
16	15	18
16	19	20
16	21	21
16	22	23
16	24	25
16	26	26

17	0	0
17	1	2
17	3	4
17	5	6
17	8	11
17	13	13
17	14	17
17	18	18
17	19	19
17	20	22
17	23	23
17	24	24
17	25	25

18	0	0
18	1	2
18	3	3
18	4	5
18	7	10
18	11	11
18	12	15
18	16	17
18	18	18
18	19	20
18	21	22
18	23	24
18	25	25

19	0	1
19	2	3
19	4	5
19	6	6
19	7	7
19	8	9
19	10	11
19	12	14
19	15	15
19	16	17
19	18	18
19	19	19
19	20	20
19	21	22
19	23	23
19	24	24
19	25	26
19	27	29
19	30	30
19	31	31

20	0	0
20	1	2
20	3	4
20	5	5
20	6	9
20	10	10
20	11	14
20	15	15
20	16	16
20	17	17
20	18	18
20	19	19
20	20	20
20	21	22
20	23	23
20	24	24
20	25	25
20	26	26
20	27	27
20	28	28

21	0	1
21	2	3
21	4	4
21	5	6
21	7	7
21	8	9
21	10	10
21	11	12
21	13	13
21	14	14
21	15	15
21	16	16
21	17	17
21	18	18
21	19	19

22	0	0
22	1	2
22	3	3
22	4	5
22	6	6
22	7	8
22	9	9
22	10	10
22	11	11
22	12	12
22	13	13
22	14	14
22	15	15
22	16	16

23	0	0
23	1	2
23	3	3
23	4	4
23	5	5
23	6	8
23	9	9
23	10	10
23	11	12
23	13	13
23	14	15
23	16	17
23	18	18
23	19	20
23	21	22
23	23	23
23	24	24
23	25	25
23	26	26
23	27	27
23	29	30
23	31	32
23	33	33
23	34	35
23	36	37
23	38	38
23	39	40
23	41	41
23	43	43
23	44	44
23	45	45
23	46	46
23	48	50
23	51	51
23	52	52
23	54	54
23	56	58
23	59	59
23	60	60
23	61	61
23	62	62

24	0	0
24	1	2
24	3	3
24	4	5
24	6	6
24	7	8
24	10	13
24	15	15
24	16	19
24	20	21
24	22	25
24	26	26
24	27	28
24	29	31
24	32	32
24	33	34
24	35	36
24	37	37
24	38	38
24	39	39

25	0	0
25	1	2
25	3	4
25	5	6
25	7	8
25	9	10
25	11	11
25	12	16
25	17	17
25	18	18
25	19	21
