2	0	1
2	2	2
2	3	5

3	0	6
3	7	10

4	0	1
4	3	8
4	9	9
4	10	13

5	0	2
5	4	6
5	8	12
5	13	13
5	14	14
5	15	15
5	16	19

6	0	1
6	2	4
6	5	5
6	6	6
6	7	8
6	9	9

7	0	1
7	2	3
7	4	4
7	5	6
7	7	8
7	9	9
7	10	10
7	11	12
7	13	14
7	15	16

8	0	4
8	6	17
8	18	18

9	0	3
9	5	5
9	6	6
9	8	17
9	19	24
9	25	25
9	27	36
9	38	42
9	44	46
9	48	55

10	0	9
10	11	12
10	14	16

11	0	3
11	4	4
11	5	6
11	7	7
11	8	9
11	11	12

12	0	1
12	2	2
12	3	3
12	4	7
12	8	9
12	11	12

13	0	1
13	3	3

14	0	2
14	3	4
14	6	6

15	0	2
15	3	4
15	6	6

16	0	0
16	1	2
16	4	4

17	0	0
17	1	2
17	3	4
17	6	6

18	0	0
18	2	3
18	5	5

19	0	0
19	1	2
19	4	4

20	0	0
20	1	2
20	3	4
20	5	6
20	7	7
20	8	9
20	10	11
20	13	13

21	0	0
21	1	2
21	3	3
21	4	5
21	6	7
21	8	9
21	10	12
21	13	13
21	14	15
21	17	17

22	0	0
22	2	3
22	4	5
22	6	6
22	7	8
22	9	10
22	11	11
22	12	13
22	14	15
22	17	17

23	0	2
23	3	4
23	6	6

24	0	0
24	1	1
24	3	3
24	5	6
24	7	8
24	10	10

25	0	2
25	4	5
25	6	7
25	9	9

26	0	2
26	3	4
26	5	7
26	8	9
26	10	10
26	11	12
26	13	14
26	15	15
26	16	17
26	18	19
26	21	21

27	0	0
27	1	3
27	4	5
27	6	6
27	7	9
27	10	10
27	11	12
27	15	15

28	0	0
28	2	3
28	4	4
28	5	6
28	7	8
28	10	10

29	0	1
29	2	3
29	4	5
29	6	6
29	7	8
29	10	10

30	0	1
30	2	3
30	4	5
30	6	7
30	9	9

31	0	1
31	2	3
31	4	5
31	6	7
31	8	8
31	9	12
31	13	13
31	14	17
31	18	18
31	21	21

32	0	3
32	4	5
32	7	7

33	0	3
33	4	5
33	6	7
33	8	8
33	9	9
33	10	11
33	12	12
33	13	15
33	16	17
33	18	19
33	20	21
33	22	23
33	24	24
33	25	28
33	29	29
33	33	33

34	0	3
34	4	5
34	6	7
34	8	8
34	9	10
34	11	12
34	13	13
34	14	16
34	17	18
34	19	20
34	21	22
34	23	24
34	25	25
34	26	29
34	30	30
34	34	35

35	0	3
35	4	5
35	6	7
35	8	8
35	9	10
35	11	12
35	13	13
35	14	14
35	15	15
35	16	16
35	17	17
35	18	19
35	20	20
35	21	23
35	24	25
35	26	27
35	28	29
35	30	31
35	32	32
35	33	36
35	37	37
35	41	42

36	0	1
36	2	3
36	4	5
36	6	7
36	8	8
36	9	10
36	11	11
36	15	16

37	0	3
37	5	6
37	8	9

38	0	3
38	4	5
38	6	7
38	9	10

39	0	3
39	4	5
39	6	6
39	7	7
39	8	9
39	11	12

40	0	3
40	5	6
40	7	8
40	10	11

41	0	3
41	5	6
41	7	8
41	9	10
41	14	15

42	0	1
42	2	3
42	4	5
42	6	6
42	7	8
42	9	10
42	11	12
42	13	13
42	14	16
42	17	17
42	21	22

43	0	3
43	5	6
43	8	9

44	0	3
44	4	5
44	6	7
44	8	8
44	9	10
44	11	12
44	14	15

45	0	3
45	4	5
45	6	7
45	8	8
45	9	10
45	11	12
45	13	14
45	16	17

46	0	1
46	3	4
46	5	6
46	7	8
46	9	9
46	10	11
46	12	12
46	16	17

47	0	3
47	5	6
47	8	9

48	0	3
48	4	5
48	6	7
48	8	8
48	9	10
48	12	13

49	0	3
49	4	5
49	6	6
49	7	7
49	8	9
49	11	12

50	0	3
50	4	5
50	6	7
50	8	9
50	13	14

51	0	1
51	3	3
51	4	5
51	6	7
51	8	9
51	11	12

52	0	3
52	5	6
52	8	9

53	0	3
53	4	4
53	5	7
53	8	9
53	10	11
53	12	13
53	14	15
53	16	17
53	18	19
53	20	21
53	22	22
53	23	24
53	26	27

54	0	1
54	2	2
54	3	3
54	4	5
54	6	6
54	7	8
54	9	9
54	10	10
54	11	12
54	13	13
54	15	18
54	19	19
54	21	21
54	22	22
54	23	24
54	25	25
54	27	27
54	28	28
54	29	31
54	32	32
54	33	34
54	35	36
54	37	38
54	39	39
54	40	41
54	42	43
54	44	45
54	46	47
54	48	48

55	0	1
55	2	3
55	5	6

56	0	1
56	2	2
56	3	3
56	4	5
56	6	6
56	7	8
56	9	9
56	10	10
56	11	11
56	12	13
56	14	15
56	16	16
56	17	19
56	20	21
56	22	23
56	24	24
56	25	27
56	30	31

57	0	1
57	2	2
57	3	3
57	4	5
57	6	6
57	7	8
57	9	9
57	10	11
57	12	12
57	13	14
57	15	16
57	17	18
57	19	19
57	20	21
57	22	24
57	25	26
57	27	28
57	29	29
57	30	31
57	32	33
57	34	34
57	35	36
57	38	39

58	0	1
58	2	2
58	3	3
58	4	5
58	6	6
58	7	8
58	9	9
58	10	13
58	14	15
58	16	16
58	17	18
58	19	20
58	22	23

59	0	1
59	2	2
59	3	3
59	4	5
59	6	6
59	7	8
59	9	9
59	10	11
59	12	13
59	16	17

60	0	0
60	1	1
60	2	2
60	4	4

61	4	4
61	5	6
61	7	7
61	8	8
61	9	9
61	10	10
61	11	11
61	12	12
61	13	13
61	14	14
61	15	15
61	16	16
61	17	17
61	18	18
61	19	19
61	20	20
61	21	22
61	23	24
61	25	27
61	28	28
61	29	29
61	30	31
61	32	32
61	33	35
61	36	36
61	37	37

