1	0	1

2	0	6
2	7	10
2	11	12

3	0	1
3	2	2
3	3	3
3	5	8
3	10	10
3	12	15

4	0	5
4	6	6
4	7	8
4	9	11
4	12	12
4	13	14
4	15	17

5	0	1
5	2	2
5	3	4
5	5	6

6	0	9
6	11	12
6	14	22
6	24	26
6	28	37
6	39	49
6	51	53
6	55	56
6	58	63

7	0	2
7	3	3
7	4	11
7	13	23
7	25	27
7	29	33
7	35	41

8	0	3
8	4	4
8	5	6
8	7	7
8	8	9
8	11	12

9	0	1
9	2	3
9	4	4
9	5	6

10	0	0
10	2	2

11	0	1
11	7	8

12	0	0
12	2	3
12	7	7

13	0	0
13	1	3
13	4	5
13	6	7
13	9	9
13	11	11
13	12	13
13	14	14
13	15	16
13	20	20

14	0	0
14	1	2
14	3	3
14	4	5
14	6	7
14	8	9
14	13	13

15	0	0
15	1	2
15	3	3
15	4	5
15	6	7
15	8	9
15	11	11

16	0	0
16	1	2
16	3	4
16	5	6
16	7	7
16	8	8
16	10	12
16	13	13
16	14	17
16	18	19
16	20	21
16	22	22

17	0	0
17	1	2
17	3	3
17	4	12
17	13	14
17	15	15

18	0	0
18	1	2
18	3	3
18	4	6
18	7	8
18	9	10
18	11	13
18	14	15
18	16	17
18	18	20
18	21	22
18	24	24

19	0	0
19	1	2
19	3	3
19	4	5
19	6	7
19	8	8
19	9	12
19	13	14
19	15	16
19	17	19
19	20	20

20	0	0
20	1	2
20	3	3
20	4	6
20	7	7
20	8	10
20	11	11
20	12	14
20	15	15
20	16	18
20	19	19
20	20	21
20	22	22
20	23	25
20	26	26
20	27	29
20	30	30
20	31	33
20	34	34
20	35	35
20	36	37
20	38	38
20	39	41
20	42	42
20	44	45
20	46	46

21	0	0
21	1	2
21	3	3
21	4	5
21	6	7
21	8	8
21	9	9
21	10	11
21	12	12
21	13	14
21	15	16
21	17	17
21	18	26
21	27	29
21	30	33
21	34	34
21	35	37
21	38	40
21	41	42
21	44	45
21	46	46
21	47	52
21	54	54
21	55	55

22	0	5
22	6	6
22	7	8
22	9	11
22	12	12
22	13	14
22	15	17
22	18	19
22	20	20
22	21	22
22	23	24

23	0	0
23	1	2

24	2	2
24	3	6
24	7	7
24	9	14
24	15	15
24	16	17
24	18	20
24	21	21
24	22	27
24	28	28
24	29	30
24	31	32
24	33	35
24	36	37
24	38	39
24	40	40
24	41	42
24	43	43
24	44	45
24	46	47
24	48	48

25	2	2
25	3	4
25	5	6
25	7	7
25	8	13
25	14	14
25	15	16
25	17	19
25	20	20
25	21	22
25	23	24
25	25	27
25	28	28
25	29	30
25	31	32
25	33	35
25	36	36
25	37	37
25	38	43
25	44	46
25	47	48
25	49	49
25	51	52
25	53	53
25	54	55
25	56	58
25	59	60
25	61	61
25	62	64
25	65	67
25	68	68
25	69	69
25	70	71
25	72	72
25	73	74
25	75	76
25	77	77

26	0	0
26	1	3
26	4	5
26	6	7

27	2	3
27	4	5
27	6	7
27	8	8
27	9	10
27	11	11
27	12	13
27	14	14
27	15	18
27	19	19
27	20	20
27	21	22
27	23	23
27	24	25
27	26	26
27	27	28
27	29	30
27	31	31
27	32	33
27	34	35
27	36	36
27	37	38
27	39	40
27	41	42
27	43	44
27	45	45
27	47	48
27	49	50
27	51	52
27	53	53
27	54	55
27	56	57
27	58	58
27	59	59
27	60	61
27	62	63
27	64	64
27	65	66
27	67	68
27	69	69
27	70	71
27	72	72
27	73	73
27	74	75
27	76	77
27	78	79
27	80	80

28	2	3
28	4	4
28	5	5
28	7	10
28	11	13
28	14	15
28	16	17
28	18	19
28	20	21
28	22	22
28	23	24
28	25	26
